"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Butterfish"

timestep\group,"Pink shrimp","Brown shrimp","White shrimp","Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus,
158,0.001453788,0.0003313238,0.002127705,0.09573844,0.1076086,0.3834047,0.1090637,0.05619755,0.04474642,0.113974,0.08535371
159,0.001449977,0.0003234281,0.002125614,0.09413475,0.1070668,0.3827443,0.111884,0.05662157,0.04384677,0.1155187,0.08428419
160,0.00145115,0.0003168238,0.002123016,0.09268484,0.1064723,0.3834193,0.1136114,0.0570954,0.04280813,0.116301,0.08371664
161,0.00149913,0.00031824,0.00217946,0.09433447,0.1091027,0.3842404,0.1169776,0.05492562,0.04129556,0.1115268,0.08360008
162,0.001553387,0.0003198644,0.002241034,0.09653759,0.1122598,0.3813514,0.1200613,0.05316637,0.04108081,0.1081448,0.08328371
163,0.001575139,0.0003154346,0.00225698,0.09688072,0.1133458,0.3747745,0.1211493,0.05379638,0.04252111,0.1100713,0.08331328
164,0.001648906,0.000317948,0.002340876,0.1009366,0.1185795,0.3672066,0.12512,0.05128714,0.04227539,0.1060006,0.08428639
165,0.001683431,0.0003138921,0.002373929,0.1028184,0.1215183,0.3563722,0.127236,0.05113916,0.04416086,0.1075561,0.08482768
166,0.001736708,0.0003112062,0.002431142,0.1063634,0.1264403,0.3436154,0.1306977,0.04983041,0.04522661,0.1071656,0.08618147
167,0.00169076,0.0002954108,0.002362902,0.1037232,0.1246518,0.329601,0.1296425,0.05341521,0.04929608,0.1177877,0.08753344
168,0.001725475,0.0002913215,0.002402043,0.1063491,0.1290693,0.3204536,0.1334776,0.05154633,0.04862712,0.1161301,0.08992808
169,0.001647503,0.0002940367,0.002303668,0.09981804,0.1082383,0.3189554,0.1278963,0.06508497,0.05611941,0.1254724,0.09416999
170,0.00148553,0.0002844104,0.002094899,0.08789014,0.09672437,0.3566231,0.1163501,0.06947267,0.05050939,0.1270595,0.09150587
171,0.001392521,0.0002864385,0.001978209,0.07987428,0.08869799,0.405697,0.1080761,0.06802967,0.04330619,0.1162873,0.08637432
172,0.001342009,0.0002941562,0.00191505,0.07441726,0.08270448,0.4490816,0.1012478,0.06574964,0.03830896,0.1041613,0.08077791
173,0.001479796,0.0003279461,0.002094346,0.0803075,0.08835696,0.4681895,0.1042008,0.05618377,0.0348962,0.08469722,0.07926596
